Date,AAPL,ABNB,ADBE,ADI,ADP,ADSK,AEP,ALGN,AMAT,AMD,AMGN,AMZN,ANSS,ASML,AVGO,AZN,BIIB,BKNG,BKR,CDNS,CEG,CHTR,CMCSA,COST,CPRT,CRWD,CSCO,CSGP,CSX,CTAS,CTSH,DDOG,DLTR,DXCM,EA,EBAY,ENPH,EXC,FANG,FAST,FTNT,GEHC,GFS,GILD,GOOG,GOOGL,HON,IDXX,ILMN,INTC,INTU,ISRG,JD,KDP,KHC,KLAC,LCID,LRCX,LULU,MAR,MCHP,MDLZ,MELI,META,MNST,MRNA,MRVL,MSFT,MU,NFLX,NVDA,NXPI,ODFL,ON,ORLY,PANW,PAYX,PCAR,PDD,PEP,PYPL,QCOM,REGN,ROST,SBUX,SGEN,SIRI,SNPS,TEAM,TMUS,TSLA,TTD,TXN,VRSK,VRTX,WBA,WBD,WDAY,XEL,ZM,ZS
2021-11-15,148.5009002685547,207.2100067138672,659.72998046875,178.3837432861328,223.98097229003906,326.3900146484375,77.87347412109375,680.1900024414062,153.49424743652344,146.49000549316406,195.84263610839844,177.28399658203125,394.42999267578125,839.6454467773438,534.9854125976562,57.183998107910156,271.82000732421875,2405.010009765625,23.653867721557617,182.33999633789062,,692.9099731445312,50.51840591430664,513.4940185546875,39.13249969482422,254.14999389648438,53.87563705444336,83.80999755859375,34.29595184326172,431.0232238769531,79.40937805175781,191.0,129.22999572753906,160.4875030517578,139.6245880126953,71.4271011352539,244.7100067138672,36.87941360473633,100.84363555908203,57.70748519897461,67.0260009765625,,59.599998474121094,61.81301498413086,149.38800048828125,148.45199584960938,214.5074920654297,618.9600219726562,378.94000244140625,47.45066452026367,617.8385009765625,353.55999755859375,81.31448364257812,34.12671661376953,34.541255950927734,403.96649169921875,44.880001068115234,614.24658203125,461.9599914550781,153.49879455566406,80.46825408935547,60.035762786865234,1633.2099609375,347.55999755859375,46.5,235.07000732421875,72.23189544677734,330.08984375,75.68730163574219,679.3300170898438,299.8260803222656,207.47186279296875,356.7590026855469,59.20000076293945,649.760009765625,172.68666076660156,118.67927551269531,55.495643615722656,91.37000274658203,155.21353149414062,212.5399932861328,161.062255859375,647.72998046875,112.57439422607422,107.61558532714844,182.67999267578125,6.198385238647461,345.75,433.989990234375,117.7699966430664,337.7966613769531,105.44999694824219,180.06314086914062,215.1988983154297,186.86000061035156,44.92522430419922,28.020000457763672,295.6000061035156,60.5902214050293,263.7099914550781,345.79998779296875
2021-11-16,149.49090576171875,207.0399932861328,671.030029296875,180.8995819091797,226.08567810058594,333.6400146484375,77.57279968261719,689.0599975585938,155.05601501464844,152.4499969482422,193.94467163085938,177.03500366210938,400.3999938964844,843.3992309570312,537.8220825195312,55.12736892700195,261.54998779296875,2380.330078125,24.122547149658203,186.9199981689453,,689.1799926757812,50.2723388671875,520.239990234375,39.775001525878906,262.510009765625,53.62164306640625,84.05999755859375,34.2569694519043,435.37347412109375,79.21558380126953,193.25999450683594,132.58999633789062,162.00750732421875,137.9247283935547,73.04409790039062,251.58999633789062,36.52927017211914,99.94559478759766,58.383155822753906,68.2020034790039,,61.66999816894531,61.52787780761719,149.0760040283203,147.87600708007812,213.4468536376953,633.219970703125,378.510009765625,47.7241325378418,637.1984252929688,361.1199951171875,82.3811264038086,34.00247573852539,34.00872039794922,413.8832702636719,55.52000045776367,618.1448974609375,477.9100036621094,151.83248901367188,81.48365020751953,59.672767639160156,1541.550048828125,342.9599914550781,46.165000915527344,234.27999877929688,73.1234130859375,333.4686584472656,75.71688079833984,687.4000244140625,301.6035461425781,210.91555786132812,358.4154968261719,62.130001068115234,652.0,175.04666137695312,119.22271728515625,55.61378860473633,93.95999908447266,154.74920654296875,215.6699981689453,173.77442932128906,642.75,112.15509796142578,107.96189880371094,182.41000366210938,6.198385238647461,353.4599914550781,443.9599914550781,118.36000061035156,351.57666015625,111.63999938964844,179.38754272460938,219.7095489501953,188.3300018310547,44.33194351196289,27.729999542236328,299.8399963378906,60.401790618896484,264.489990234375,353.75
2021-11-17,151.95602416992188,199.11000061035156,670.6699829101562,180.2923126220703,227.65219116210938,330.54998779296875,78.21172332763672,692.3200073242188,153.20938110351562,151.33999633789062,194.3507080078125,177.4499969482422,399.3599853515625,842.3309936523438,538.6447143554688,55.223018646240234,258.3800048828125,2366.3798828125,23.280839920043945,187.74000549316406,,691.0399780273438,50.849647521972656,519.8153076171875,39.29249954223633,269.7799987792969,53.395870208740234,82.56999969482422,34.63705825805664,436.5518493652344,78.47913360595703,190.25999450683594,131.57000732421875,162.81500244140625,136.52139282226562,70.62821197509766,254.86000061035156,36.078125,97.2786865234375,58.26895523071289,68.2699966430664,,62.70000076293945,62.052181243896484,149.06199645996094,148.0469970703125,212.59835815429688,627.989990234375,377.6300048828125,47.365806579589844,626.6401977539062,361.4200134277344,79.90190887451172,34.098045349121094,33.5680046081543,410.5972900390625,52.54999923706055,614.607177734375,465.8399963378906,154.52423095703125,80.1297836303711,59.386207580566406,1487.3299560546875,340.7699890136719,45.70000076293945,242.22999572753906,72.94509887695312,333.6949462890625,74.38610076904297,691.6900024414062,292.1968994140625,209.52081298828125,357.9988708496094,62.400001525878906,640.969970703125,171.25332641601562,119.98544311523438,55.333980560302734,89.7699966430664,154.80606079101562,206.27000427246094,175.42799377441406,641.8300170898438,113.61772918701172,108.2408676147461,183.8300018310547,6.198385238647461,353.9200134277344,440.239990234375,117.19000244140625,363.0033264160156,107.5,180.38665771484375,221.58486938476562,188.25,43.63825988769531,27.59000015258789,300.8999938964844,61.2120475769043,263.7099914550781,356.0
2021-11-18,156.29220581054688,204.3300018310547,670.9600219726562,181.30442810058594,228.6804962158203,322.17999267578125,77.81710052490234,683.8300170898438,155.9203643798828,155.02000427246094,192.65101623535156,184.80299377441406,398.6199951171875,861.5991821289062,543.533447265625,54.247314453125,256.7900085449219,2375.97998046875,22.88867950439453,186.0500030517578,,685.8800048828125,49.9505729675293,522.8573608398438,38.939998626708984,264.7200012207031,50.45138168334961,81.37999725341797,35.290035247802734,434.8136901855469,78.76099395751953,190.60000610351562,134.25,162.1024932861328,135.7209014892578,71.91796875,254.47999572753906,36.051185607910156,97.93180847167969,58.14523696899414,68.7020034790039,,64.2699966430664,62.355716705322266,150.70899963378906,149.8385009765625,212.8008270263672,634.0,375.9200134277344,46.84716796875,620.6013793945312,359.20001220703125,84.6585464477539,33.992919921875,32.47538757324219,413.9223327636719,47.04999923706055,619.6458129882812,473.239990234375,153.54808044433594,80.79116821289062,59.54859161376953,1446.0999755859375,338.69000244140625,44.69499969482422,251.41000366210938,74.44085693359375,335.8105773925781,75.92388916015625,682.02001953125,316.3028259277344,212.1853790283203,349.1413879394531,63.459999084472656,645.9500122070312,173.3300018310547,119.6612777709961,54.084163665771484,85.08000183105469,154.8534393310547,200.5,178.0851287841797,648.510009765625,116.54301452636719,108.60641479492188,184.2100067138672,5.908565998077393,352.0899963378906,440.69000244140625,116.9800033569336,365.4599914550781,105.47000122070312,184.0977325439453,223.7760467529297,185.41000366210938,43.64738845825195,26.850000381469727,299.0899963378906,60.609066009521484,255.75,365.6499938964844
2021-11-19,158.94544982910156,196.4199981689453,688.3699951171875,181.98883056640625,228.64205932617188,322.5199890136719,78.3432846069336,683.2899780273438,147.36505126953125,155.41000366210938,194.59620666503906,183.82850646972656,402.5199890136719,840.0865478515625,537.7747192382812,54.199485778808594,257.19000244140625,2339.989990234375,21.56873321533203,188.1199951171875,,682.3400268554688,49.1272087097168,527.2230224609375,38.102500915527344,257.6300048828125,50.09390640258789,81.56999969482422,35.1633415222168,438.0248718261719,79.68427276611328,192.60000610351562,134.9600067138672,160.2949981689453,130.83877563476562,71.83134460449219,267.739990234375,36.09832763671875,92.67963409423828,58.0786247253418,68.50199890136719,,62.11000061035156,63.18358612060547,149.95249938964844,148.92649841308594,210.66993713378906,647.27001953125,379.3399963378906,46.696285247802734,683.1607666015625,348.6499938964844,87.9737777709961,33.601097106933594,32.44784164428711,413.081298828125,55.209999084472656,628.124755859375,473.0,152.7494354248047,80.18021392822266,57.81009292602539,1401.27001953125,345.29998779296875,44.650001525878906,263.7799987792969,73.87623596191406,337.6210632324219,81.8483657836914,678.7999877929688,329.38433837890625,212.83946228027344,348.962890625,63.34000015258789,636.1699829101562,176.77999877929688,119.16551208496094,53.704856872558594,81.87000274658203,155.22299194335938,193.61000061035156,176.82345581054688,652.6799926757812,109.97090148925781,106.5670394897461,183.6199951171875,5.787028789520264,357.95001220703125,429.8599853515625,115.62000274658203,379.0199890136719,107.79000091552734,185.70584106445312,227.04306030273438,182.8800048828125,42.88067626953125,25.260000228881836,286.6000061035156,61.33452224731445,251.3000030517578,368.7799987792969
2021-11-22,159.41075134277344,181.72999572753906,673.5700073242188,178.807861328125,227.59451293945312,310.4800109863281,79.20769500732422,669.6799926757812,144.92913818359375,152.52000427246094,191.43289184570312,178.6284942626953,396.9800109863281,809.2927856445312,523.1749877929688,54.094261169433594,252.2100067138672,2297.1298828125,21.66438102722168,184.50999450683594,,668.3200073242188,48.7486457824707,533.010986328125,36.625,239.63999938964844,51.363887786865234,80.08000183105469,35.134098052978516,435.6778869628906,79.10114288330078,180.75,132.55999755859375,154.51499938964844,124.80034637451172,70.81110382080078,261.1199951171875,36.3339958190918,95.67310333251953,58.08814239501953,66.16000366210938,,63.9900016784668,64.36096954345703,147.07850646972656,146.302001953125,210.3324737548828,634.6799926757812,377.1499938964844,46.988616943359375,652.85791015625,340.7200012207031,84.28377532958984,34.27006530761719,32.567203521728516,398.9200439453125,51.119998931884766,630.2688598632812,460.92999267578125,154.2185821533203,80.18991088867188,58.23994445800781,1314.8299560546875,341.010009765625,45.04499816894531,282.69000244140625,72.06350708007812,334.3936462402344,82.66654968261719,659.2000122070312,319.10888671875,213.42628479003906,351.49212646484375,61.709999084472656,640.1699829101562,179.98666381835938,118.58393096923828,55.2220573425293,79.5199966430664,155.54515075683594,189.47999572753906,173.38255310058594,643.6400146484375,108.40099334716797,107.21156311035156,176.1199951171875,5.684189796447754,347.9700012207031,403.0,113.8499984741211,385.6233215332031,103.2699966430664,183.1747283935547,225.5625457763672,181.5,43.191017150878906,25.709999084472656,274.75,62.47453689575195,242.27999877929688,343.8599853515625
2021-11-23,159.79684448242188,178.27000427246094,665.1599731445312,175.867919921875,226.94102478027344,304.0,79.21708679199219,657.260009765625,146.27481079101562,149.9199981689453,193.132568359375,179.0019989013672,392.2099914550781,791.3870239257812,524.9148559570312,54.266448974609375,254.14999389648438,2341.1298828125,22.726078033447266,181.5800018310547,,674.739990234375,49.250240325927734,538.5519409179688,37.1150016784668,230.5800018310547,52.02239990234375,80.26000213623047,35.55318069458008,431.2588806152344,78.48886108398438,179.4199981689453,144.7100067138672,147.5,126.9054183959961,68.96308898925781,250.5,36.6168098449707,99.95467376708984,57.983463287353516,65.49600219726562,,63.779998779296875,64.96806335449219,146.7570037841797,145.78199768066406,208.26905822753906,619.97998046875,365.739990234375,46.30023193359375,661.7387084960938,335.8999938964844,85.96541595458984,34.317848205566406,32.8885612487793,402.9102783203125,52.439998626708984,644.5173950195312,458.760009765625,155.23414611816406,80.79116821289062,58.660240173339844,1285.0,337.25,44.310001373291016,276.3800048828125,72.52906036376953,332.27801513671875,84.19449615478516,654.0599975585938,317.0118103027344,210.7809295654297,352.06744384765625,61.540000915527344,651.3099975585938,177.67333984375,119.6231460571289,55.92469024658203,79.2699966430664,156.5875244140625,188.0500030517578,172.94290161132812,649.3200073242188,112.55488586425781,109.26055145263672,173.82000732421875,5.787028789520264,344.6600036621094,389.510009765625,115.45999908447266,369.6766662597656,102.73999786376953,183.30792236328125,226.34228515625,186.85000610351562,43.254905700683594,25.600000381469727,274.2799987792969,62.03171920776367,206.63999938964844,336.1099853515625
2021-11-24,160.32156372070312,179.88999938964844,668.3200073242188,175.88719177246094,225.23997497558594,256.8999938964844,78.75668334960938,653.2000122070312,146.5994415283203,157.8000030517578,192.60379028320312,179.02049255371094,390.04998779296875,786.3983764648438,528.3283081054688,53.89337921142578,250.1300048828125,2323.1201171875,23.07041358947754,183.47000122070312,,672.6900024414062,49.09881591796875,542.9669189453125,37.130001068115234,230.77000427246094,52.24817657470703,79.69999694824219,35.32902145385742,433.61566162109375,78.46942138671875,180.33999633789062,146.61000061035156,149.64500427246094,125.166015625,69.93521881103516,255.10000610351562,36.704345703125,103.5921859741211,57.945396423339844,66.64800262451172,,68.97000122070312,64.45294952392578,146.71749877929688,146.1199951171875,204.61471557617188,622.4500122070312,365.55999755859375,46.92259979248047,674.931396484375,339.4200134277344,85.86931610107422,34.04070281982422,32.674991607666016,404.201171875,52.56999969482422,644.0007934570312,457.8599853515625,155.40174865722656,81.37303161621094,58.57426834106445,1273.0,341.05999755859375,44.54499816894531,273.3900146484375,73.16303253173828,332.5043029785156,84.98312377929688,658.2899780273438,326.2787170410156,212.61822509765625,355.9159240722656,62.369998931884766,646.510009765625,183.24000549316406,119.2513198852539,55.16609191894531,81.36000061035156,155.15667724609375,188.7100067138672,172.72308349609375,648.1799926757812,112.63289642333984,109.6357192993164,173.1999969482422,5.805726528167725,349.2099914550781,393.07000732421875,114.4800033569336,372.0,106.20999908447266,184.221435546875,225.24667358398438,186.24000549316406,42.552093505859375,25.170000076293945,277.8800048828125,61.75849914550781,208.3000030517578,342.4700012207031
2021-11-26,155.24281311035156,173.86000061035156,662.0999755859375,171.5784454345703,220.6750030517578,254.1699981689453,77.56340789794922,634.219970703125,140.9720001220703,154.80999755859375,189.88427734375,175.22799682617188,382.4800109863281,766.4344482421875,516.8490600585938,54.122962951660156,242.89999389648438,2155.56005859375,22.05653953552246,178.36000061035156,,672.8699951171875,48.36063003540039,539.4111938476562,36.48249816894531,232.63999938964844,51.42974090576172,77.58999633789062,34.66630172729492,420.58447265625,76.19523620605469,181.25,141.11000061035156,147.99000549316406,124.49398803710938,69.7523422241211,247.4199981689453,35.97713088989258,97.49640655517578,57.20311737060547,65.47799682617188,,67.29000091552734,64.63691711425781,142.80599975585938,142.18299865722656,200.75787353515625,607.52001953125,369.7900085449219,45.998477935791016,658.0679931640625,329.2300109863281,85.2062759399414,33.429080963134766,32.340728759765625,390.1768798828125,51.720001220703125,625.6688232421875,456.5799865722656,145.374267578125,77.64913177490234,57.55217361450195,1258.7099609375,333.1199951171875,43.525001525878906,329.6300048828125,71.31067657470703,324.40594482421875,82.23281860351562,665.6400146484375,314.5852355957031,204.36477661132812,349.2008972167969,60.29999923706055,635.72998046875,177.74667358398438,116.74386596679688,53.81056594848633,68.45999908447266,152.6929473876953,187.7899932861328,167.97271728515625,643.3499755859375,107.26988983154297,106.45161437988281,169.5,5.768331050872803,342.1600036621094,391.5400085449219,113.52999877929688,360.6400146484375,103.9800033569336,179.14010620117188,222.87786865234375,183.58999633789062,41.894920349121094,24.719999313354492,277.54998779296875,61.01419448852539,220.2100067138672,336.8999938964844
2021-11-29,158.63856506347656,180.0800018310547,687.489990234375,176.59083557128906,226.7103729248047,261.1499938964844,78.27749633789062,634.469970703125,148.77369689941406,161.91000366210938,192.1316680908203,178.07850646972656,397.7200012207031,798.766845703125,533.6331176757812,53.118560791015625,236.11000061035156,2182.010009765625,22.50609016418457,186.69000244140625,,668.1900024414062,48.767574310302734,548.0535278320312,37.002498626708984,224.57000732421875,52.455135345458984,79.98999786376953,34.806026458740234,426.9085693359375,77.46839904785156,182.99000549316406,141.35000610351562,142.75250244140625,123.416748046875,67.90435028076172,256.7099914550781,36.47540283203125,99.71882629394531,57.992977142333984,68.66000366210938,,70.54000091552734,64.98646545410156,146.11399841308594,145.53050231933594,200.22756958007812,631.2999877929688,370.80999755859375,47.14891815185547,685.449951171875,334.739990234375,84.47596740722656,33.61064910888672,32.29429626464844,404.7293395996094,55.060001373291016,663.2490234375,463.260009765625,148.6575927734375,81.84820556640625,57.924713134765625,1234.0999755859375,338.0299987792969,43.42499923706055,368.510009765625,74.31208801269531,331.2447814941406,84.91410827636719,663.8400268554688,333.288818359375,215.41749572753906,354.3189697265625,63.02000045776367,644.1500244140625,183.72666931152344,117.96422576904297,53.54941177368164,71.95999908447266,155.53570556640625,187.24000549316406,175.61915588378906,654.4000244140625,108.87879943847656,106.51895141601562,165.30999755859375,5.861820697784424,355.8699951171875,397.69000244140625,113.4000015258789,378.9966735839844,107.05999755859375,184.963623046875,226.18435668945312,190.11000061035156,42.059207916259766,24.59000015258789,281.5899963378906,61.796173095703125,218.97999572753906,355.9200134277344
2021-11-30,163.64797973632812,172.5399932861328,669.8499755859375,173.74728393554688,221.8955078125,254.19000244140625,76.15402221679688,611.530029296875,144.80889892578125,158.3699951171875,187.79742431640625,175.35350036621094,391.4800109863281,775.7352294921875,523.55322265625,52.4489631652832,235.74000549316406,2101.85009765625,22.324352264404297,177.4600067138672,,646.280029296875,47.30066680908203,532.7442626953125,36.290000915527344,217.13999938964844,51.58966827392578,77.76000213623047,33.86796951293945,414.59417724609375,75.78704071044922,178.2899932861328,133.8300018310547,140.6475067138672,122.7645034790039,65.09629821777344,250.0,35.50577926635742,96.81607055664062,56.30857849121094,66.4219970703125,,69.23999786376953,63.40433120727539,142.45199584960938,141.8975067138672,195.0015411376953,608.0700073242188,365.3299865722656,46.394527435302734,643.6516723632812,324.3399963378906,80.82440185546875,32.482975006103516,31.207918167114258,399.1449890136719,52.97999954223633,662.5764770507812,454.4100036621094,145.4925537109375,80.90753936767578,56.30083465576172,1188.4100341796875,324.4599914550781,41.88999938964844,352.42999267578125,70.49840545654297,325.3014221191406,82.8045654296875,641.9000244140625,326.2987365722656,214.8595733642578,352.4830017089844,61.43000030517578,638.1599731445312,182.31333923339844,113.64531707763672,51.870548248291016,66.5,151.4042510986328,184.88999938964844,172.57968139648438,636.530029296875,106.372802734375,105.47039794921875,160.0,5.702887535095215,341.0,376.32000732421875,108.80999755859375,381.586669921875,103.41999816894531,183.05099487304688,221.9500732421875,186.94000244140625,40.890899658203125,23.270000457763672,274.2300109863281,60.04376220703125,211.41000366210938,346.9700012207031
2021-12-01,163.123291015625,163.0800018310547,657.4099731445312,174.3159637451172,218.0321044921875,249.67999267578125,75.43053436279297,602.2899780273438,149.21644592285156,149.11000061035156,189.6104278564453,172.18600463867188,380.1400146484375,787.976318359375,524.5744018554688,52.496788024902344,229.5,2067.010009765625,22.400875091552734,175.0500030517578,,634.2000122070312,46.448917388916016,523.3217163085938,35.630001068115234,201.5,51.768402099609375,75.2300033569336,33.65299606323242,410.1064147949219,74.69853210449219,164.52999877929688,132.60000610351562,137.08749389648438,118.82125854492188,64.46908569335938,236.86000061035156,35.20950698852539,93.43254852294922,55.642425537109375,61.051998138427734,,66.26000213623047,63.40433120727539,141.6179962158203,141.05149841308594,192.282470703125,599.4500122070312,357.6600036621094,45.8287467956543,655.0880737304688,319.92999267578125,81.85260772705078,32.07203674316406,30.53009033203125,403.1058349609375,51.13999938964844,675.908935546875,448.42999267578125,140.50347900390625,81.91609954833984,55.9378547668457,1104.199951171875,310.6000061035156,40.529998779296875,310.6099853515625,70.28047943115234,324.799560546875,83.93820190429688,617.77001953125,313.94464111328125,214.51329040527344,347.7689514160156,61.70000076293945,636.739990234375,176.05332946777344,112.31056213378906,51.26740646362305,62.11000061035156,151.76434326171875,179.32000732421875,168.502197265625,630.5900268554688,102.2579116821289,104.52766418457031,158.25,5.618747711181641,334.75,357.2099914550781,106.72000122070312,365.0,95.22000122070312,182.47055053710938,216.7879638671875,205.0,39.90514373779297,22.260000228881836,260.8599853515625,60.496002197265625,197.7100067138672,318.2099914550781
2021-12-02,162.1233673095703,169.60000610351562,671.8800048828125,174.7804718017578,223.37551879882812,257.6600036621094,76.3983154296875,624.9299926757812,144.12022399902344,150.67999267578125,189.9597930908203,171.8679962158203,395.0899963378906,773.6476440429688,522.39013671875,52.41069412231445,228.52000427246094,2171.929931640625,22.95563507080078,184.66000366210938,,670.4000244140625,48.73918533325195,519.044921875,36.752498626708984,209.35000610351562,52.822017669677734,78.70999908447266,34.75717544555664,424.3946838378906,77.19627380371094,169.44000244140625,134.8300018310547,140.05499267578125,121.15359497070312,65.11560821533203,235.0,35.63372039794922,96.54393005371094,56.774879455566406,62.62200164794922,,65.80999755859375,64.08501434326172,143.77650451660156,142.96600341796875,196.69854736328125,599.010009765625,357.4800109863281,46.67742919921875,663.208984375,327.32000732421875,81.16073608398438,32.64543533325195,30.87364959716797,393.6683044433594,48.40999984741211,644.7122802734375,450.67999267578125,149.00270080566406,81.69304656982422,56.79755783081055,1129.219970703125,310.3900146484375,41.47999954223633,301.489990234375,70.35972595214844,324.218994140625,81.70049285888672,616.469970703125,320.84576416015625,214.2535400390625,354.3487548828125,62.540000915527344,657.3499755859375,178.43333435058594,115.02775573730469,52.206321716308594,59.279998779296875,153.22866821289062,187.14999389648438,169.84536743164062,634.0,107.80618286132812,107.18270874023438,158.6699981689453,5.843122482299805,349.6700134277344,368.94000244140625,110.36000061035156,361.5333251953125,95.88999938964844,184.20237731933594,222.93707275390625,204.4499969482422,40.72660827636719,23.25,266.6600036621094,60.91055679321289,191.75,331.9700012207031
2021-12-03,160.22256469726562,166.75,616.530029296875,174.9352569580078,220.93446350097656,259.0199890136719,77.36609649658203,619.75,143.4709014892578,144.00999450683594,191.1590576171875,169.489501953125,385.3800048828125,756.1436157226562,527.7515258789062,51.87501525878906,223.9199981689453,2114.43994140625,22.89824867248535,177.8699951171875,,679.2999877929688,49.00416946411133,522.4228515625,36.404998779296875,197.0500030517578,52.89727783203125,78.7699966430664,35.02100372314453,419.58282470703125,76.31185150146484,164.22000122070312,137.0399932861328,129.87249755859375,123.80218505859375,64.70066833496094,217.10000610351562,35.51251220703125,96.15386962890625,57.22215270996094,60.56399917602539,,69.02999877929688,63.98384475708008,142.52049255371094,142.00149536132812,196.21644592285156,586.5399780273438,347.2799987792969,46.441680908203125,639.3693237304688,321.6300048828125,74.905029296875,32.94169616699219,31.235776901245117,391.8589782714844,47.27000045776367,644.6635131835938,435.7200012207031,147.87864685058594,82.69189453125,57.561729431152344,1052.949951171875,306.8399963378906,41.849998474121094,306.7200012207031,82.80121612548828,317.8426818847656,80.45843505859375,602.1300048828125,306.5342102050781,218.47647094726562,356.2641906738281,64.05000305175781,659.1799926757812,173.6199951171875,114.21736145019531,53.26959991455078,54.439998626708984,157.13047790527344,183.92999267578125,169.34646606445312,635.1599731445312,107.44539642333984,107.00955200195312,150.74000549316406,5.805726528167725,344.55999755859375,349.5,112.7699966430664,338.3233337402344,89.51000213623047,184.0120849609375,218.77188110351562,203.80999755859375,42.469947814941406,23.989999771118164,266.989990234375,61.40046691894531,183.9199981689453,313.3500061035156
2021-12-06,163.66778564453125,180.85000610351562,622.0399780273438,175.19650268554688,223.1544952392578,265.55999755859375,78.44662475585938,638.9199829101562,144.995849609375,139.05999755859375,197.15518188476562,171.36849975585938,394.42999267578125,741.315185546875,534.2382202148438,53.00376892089844,224.11000061035156,2227.280029296875,23.357358932495117,177.2100067138672,,672.9500122070312,49.54362106323242,526.6402587890625,36.43000030517578,194.7100067138672,53.584014892578125,77.3499984741211,35.91997528076172,427.48797607421875,78.45000457763672,161.41000366210938,137.80999755859375,131.1074981689453,124.83000946044922,63.755008697509766,212.94000244140625,36.044456481933594,98.1767349243164,59.00171661376953,58.40800094604492,,64.91999816894531,63.92864990234375,143.79649353027344,143.15499877929688,198.86802673339844,592.2100219726562,351.6499938964844,48.08246612548828,636.7840576171875,323.7699890136719,72.25284576416016,33.257057189941406,31.820751190185547,390.73431396484375,44.86000061035156,650.598876953125,423.5400085449219,154.5045166015625,81.41180419921875,58.669795989990234,1112.1400146484375,317.8699951171875,42.85499954223633,265.3299865722656,84.62385559082031,320.9717712402344,81.276611328125,612.6900024414062,299.9826965332031,215.74456787109375,350.4584655761719,61.91999816894531,661.4299926757812,167.07333374023438,116.24810028076172,54.47589111328125,56.0099983215332,158.76177978515625,184.86000061035156,168.32949829101562,625.0,110.15830993652344,109.04891967773438,146.00999450683594,5.908565998077393,345.45001220703125,353.44000244140625,115.62999725341797,336.336669921875,89.62999725341797,185.18252563476562,219.02850341796875,205.05999755859375,44.08550262451172,24.399999618530273,269.0899963378906,61.40989303588867,185.83999633789062,274.3599853515625
